BattleType,ARandomTot,DRandomTot,EndingTot,Outcome,AWon,Supplies,AGenRank,AGenARBonus,AGenArmorBonus,AGenWeaponBonus,AGenFollowerBonus,AGenBannerBonus,AGenTrinketBonus,AAdvancedCombatDeck,ABeginARUnitBonus,ABeginMeleeBonus,ABeginRangedBonus,ABeginCavalryBonus,ABeginSoldiers,AEndARUnitBonus,AEndMeleeBonus,AEndRangedBonus,AEndCavalryBonus,AEndSoldiers,ARebelRivermenMercenaries,ARebelRangerOfForest,ARebelCourierRiders,ARebelMountainMen,ARebelAxemenOfVale,ARebelValeCavalry,ARebelLightWoodmen,ARebelWoodsmenArchers,ARebelRidersOfWood,ALightWoodmen,AGuardOfBeladimir,ABeladimirSpearmen,AWoodsmenArchers,AArchersOfBeladimir,ACoastalGuards,ARidersOfWood,ABeladimirCavalry,APlainsCavalry,AMountainMen,ALerastirShieldbearers,ALerastirSpears,APikesOfLerastir,AAxemenOfVale,ABowmenOfLerastir,ACrossbowmenOfSouth,AValeCavalry,ATerritoryGuardsmen,ALerastirPalaceCavalry,AShieldmaidensOfNorth,AMenoriadSpearmen,AAxemenOfWastes,AMenoriadArchers,ARangersOfForest,ACourierRiders,AMenoriadCavalry,ARoyalCavalry,AHuntersOfNorth,ARivermenMercenaries,ATotUnits,ATotReinforcements,AUpgrades,AUnitCas,ASoldierCas,AEndGenState,ATreasureReceived,AFaction,AShips,ARams,ASiegeTowers,ACatapults,DGenRank,DGenTotARBonus,DGenArmorBonus,DGenWeaponBonus,DGenFollowerBonus,DGenBannerBonus,DGenTinketBonus,DAdvancedCombatDeck,DBeginARUnitBonus,DBeginMeleeBonus,DBeginRangedBonus,DBeginCavalryBonus,DBeginSoldiers,DEndARUnitBonus,DEndMeleeBonus,DEndRangedBonus,DEndCavalryBonus,DEndSoldiers,DRebelRivermenMercenaries,DRebelRangerOfForest,DRebelCourierRiders,DRebelMountainMen,DRebelAxemenOfVale,DRebelValeCavalry,DLightWoodmen,DRebelWoodsmenArchers,DRebelRidersOfWood,DLightWoodmen,DGuardOfBeladimir,DBeladimirSpearmen,DWoodsmenArchers,DArchersOfBeladimir,DCoastalGuard,DRidersOfWood,DBeladimirCavalry,DPlainsCavalry,DMountainMen,DLerastirShieldbearers,DLerastirSpearmen,DPikesOfLerastir,DAxemenOfVale,DBowmenOfLerastir,DCrossbowmenOfSouth,DValeCavalry,DTerritoryGuardsmen,DLerastirPalaceCavalry,DShieldmaidensOfNorth,DMenoriadSpearmen,DAxemenOfWastes,DMenoriadArchers,DRangerOfForest,DCourierRiders,DMenoriadCavalry,DRoyalCavalry,DHuntersOfNorth,DRivermenMercenaries,DTotUnits,DTotReinforcements,DUpgrades,DUnitCas,DSoldierCas,DEndGenState,DTreasureReceived,DFaction,DShips,DTownLevel
Raid,58,61,11,Heroic Victory,1,6,6,1,0,0,0,1,0,1,20,10,6,4,15,16,6,6,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,Unharmed,1,Lerastir,None,None,None,None,7,0,0,0,0,0,0,0,7,0,4,3,7,7,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Unharmed,0,Beladimir,None,Wooden Wall
Raid,52,58,-92,Crushing Defeat,0,5,1,1,0,0,0,1,0,0,59,12,27,20,29,27,8,8,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,3,0,8,2,1,0,12,Wounded,1,Menoriad,None,None,None,None,5,5,2,2,0,1,0,1,109,45,35,29,38,94,41,30,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,0,1,1,0,10,5,2,0,6,Unharmed,0,Menoriad,None,None
Raid,60,51,-24,Crushing Defeat,0,8,5,2,0,1,0,1,0,0,92,30,29,33,25,65,20,20,25,14,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,11,Unharmed,1,Beladimir,None,None,None,None,10,1,0,0,0,1,0,1,87,50,12,25,59,81,50,12,19,56,2,0,1,4,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,1,0,3,Unharmed,1,Rebel,None,Stone Wall
Raid,51,59,64,Decisive Victory,1,9,10,1,0,0,0,1,0,0,129,81,20,28,62,102,58,16,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,16,4,2,0,10,Wounded,0,Lerastir,None,None,None,None,2,2,0,0,0,1,1,0,70,27,12,31,24,42,12,12,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,0,0,7,3,1,1,15,Wounded,0,Menoriad,None,Stone Wall w/ Moat
Raid,58,61,-35,Crushing Defeat,0,9,2,0,0,0,0,0,0,1,100,37,39,24,46,46,22,12,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,0,0,2,1,2,12,3,1,2,23,Unharmed,0,Menoriad,None,None,None,None,9,1,0,0,0,1,0,0,92,36,24,32,50,78,28,18,32,44,1,2,2,2,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,3,0,6,Slain,1,Rebel,None,Stone Wall w/ Moat
Raid,65,59,85,Decisive Victory,1,7,5,2,0,0,0,0,2,1,125,50,28,47,63,122,50,28,44,61,1,2,5,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,2,Unharmed,0,Rebel,None,None,None,None,6,5,2,0,0,1,2,0,60,16,22,22,7,60,16,22,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,Unharmed,1,Lerastir,None,Wooden Wall w/ Moat
Raid,43,59,70,Decisive Victory,1,7,9,1,0,0,0,0,1,1,116,58,46,12,60,102,44,46,12,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,5,Wounded,1,Lerastir,None,None,None,None,4,0,0,0,1,0,0,0,64,24,20,20,4,64,24,20,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,Unharmed,0,Lerastir,None,Wooden Wall w/ Moat
Raid,68,53,68,Decisive Victory,1,7,1,1,0,0,1,0,1,0,117,44,39,34,63,110,40,39,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3,2,1,2,1,2,17,3,1,0,2,Wounded,0,Menoriad,None,None,None,None,9,2,0,0,0,0,2,1,60,20,22,18,22,43,12,16,15,13,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,Unharmed,1,Rebel,None,Wooden Wall w/ Moat
Raid,45,48,-44,Crushing Defeat,0,5,3,3,1,0,0,2,0,0,110,39,26,45,61,38,8,22,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,1,1,5,2,0,17,2,0,3,29,Unharmed,0,Menoriad,None,None,None,None,10,3,0,1,0,2,0,1,132,51,46,35,57,122,46,41,35,54,0,0,0,0,0,0,0,0,0,1,3,2,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,4,0,3,Wounded,0,Beladimir,None,None
Raid,46,50,-78,Crushing Defeat,0,7,2,3,0,0,0,1,2,1,81,24,20,37,69,36,4,4,28,49,3,2,4,0,2,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,20,Unharmed,0,Rebel,None,None,None,None,1,2,0,0,0,1,1,1,117,32,43,42,65,104,32,35,37,60,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,3,0,5,Unharmed,0,Beladimir,None,Wooden Wall w/ Moat
Raid,64,53,-73,Crushing Defeat,0,6,2,2,0,0,0,1,1,0,22,8,4,10,7,22,8,4,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,Wounded,0,Menoriad,None,None,None,None,3,0,0,0,0,0,0,1,62,26,20,16,12,58,22,20,16,10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,Unharmed,0,Rebel,None,Wooden Wall
Raid,64,51,-159,Crushing Defeat,0,8,10,4,1,2,0,1,0,1,51,18,21,12,45,24,8,16,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,2,0,1,1,2,12,0,0,0,10,Unharmed,1,Menoriad,None,None,None,None,1,0,0,0,0,0,0,1,138,48,43,47,66,122,37,38,47,62,0,0,0,0,0,0,0,0,0,1,2,3,3,3,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,1,0,4,Unharmed,0,Beladimir,None,Stone Wall
Raid,49,58,-1,Draw,0,9,7,2,0,0,0,2,0,1,111,45,32,34,59,72,22,28,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,16,3,3,1,15,Unharmed,1,Lerastir,None,None,None,None,9,2,1,0,0,1,0,0,86,32,37,17,50,44,16,17,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,1,0,1,1,3,13,2,2,1,18,Unharmed,0,Menoriad,None,Stone Wall w/ Moat
Raid,48,56,-142,Crushing Defeat,0,9,6,2,1,0,0,1,0,1,64,16,29,19,15,48,16,16,16,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,8,Unharmed,1,Beladimir,None,None,None,None,3,1,0,0,0,1,0,1,127,55,30,42,58,111,47,25,39,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,4,1,1,2,1,16,5,1,0,6,Unharmed,1,Menoriad,None,Stone Wall w/ Moat
Raid,48,49,-70,Crushing Defeat,0,8,3,2,1,0,0,1,0,1,56,23,12,21,25,34,8,8,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,7,2,0,0,11,Unharmed,0,Menoriad,None,None,None,None,7,3,1,1,0,1,0,1,77,28,26,23,15,71,28,20,23,13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,2,Unharmed,0,Rebel,None,Stone Wall
Raid,75,71,-80,Crushing Defeat,0,9,2,1,0,1,0,0,0,1,68,36,12,20,45,36,14,8,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,12,1,1,1,15,Unharmed,1,Lerastir,None,None,None,None,4,0,0,0,0,0,0,0,92,41,34,17,64,76,36,30,10,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3,3,3,1,0,0,0,17,1,2,0,7,Unharmed,1,Menoriad,None,Stone Wall w/ Moat
Raid,69,50,24,Decisive Victory,1,8,4,0,0,0,0,0,0,1,121,58,26,37,73,108,48,26,34,68,3,1,0,4,3,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,5,0,5,Unharmed,0,Rebel,None,None,None,None,5,4,2,1,0,1,0,0,87,19,47,21,72,13,0,8,5,39,0,0,0,0,0,0,0,0,0,2,1,1,4,3,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3,33,Unharmed,0,Beladimir,None,Stone Wall
Raid,65,43,-112,Crushing Defeat,0,6,2,0,0,0,0,0,0,0,14,6,5,3,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8,Wounded,0,Beladimir,None,None,None,None,3,0,0,0,0,0,0,1,77,34,22,21,69,63,26,22,15,62,3,3,2,2,1,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,7,Unharmed,0,Rebel,None,Wooden Wall
Raid,57,57,-53,Crushing Defeat,0,9,9,2,1,0,0,1,0,1,57,24,12,21,21,39,12,12,15,10,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,11,Unharmed,1,Rebel,None,None,None,None,7,1,0,1,0,0,0,1,67,12,18,37,48,52,12,18,22,44,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,4,Unharmed,1,Beladimir,None,Stone Wall w/ Moat
Raid,32,59,-92,Crushing Defeat,0,5,6,0,0,0,0,0,0,1,68,20,22,26,36,32,8,12,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,0,3,10,2,1,1,16,Unharmed,0,Menoriad,None,None,None,None,1,3,1,0,0,2,0,1,122,44,40,38,63,104,44,22,38,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,1,0,2,3,2,1,17,3,2,0,10,Unharmed,0,Menoriad,None,None
Raid,60,33,-45,Crushing Defeat,0,7,6,1,0,0,0,1,0,0,76,20,30,26,11,60,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,1,0,8,Unharmed,0,Lerastir,None,None,None,None,5,2,2,0,0,0,0,1,94,54,20,20,65,69,45,4,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,2,1,4,2,0,0,0,0,0,0,0,0,0,0,17,1,1,0,10,Unharmed,0,Lerastir,None,Wooden Wall w/ Moat
Raid,58,46,-1,Draw,0,6,1,1,0,0,0,1,0,0,96,33,28,35,47,58,24,16,18,31,0,0,0,0,0,0,0,0,0,1,1,2,3,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,2,1,16,Unharmed,0,Beladimir,None,None,None,None,9,0,0,0,0,0,0,0,88,46,20,22,38,63,28,16,19,25,2,0,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,2,0,13,Unharmed,0,Rebel,None,Wooden Wall
Raid,65,42,-35,Crushing Defeat,0,9,4,0,0,0,0,0,0,1,46,16,12,18,10,36,12,12,12,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,Wounded,1,Rebel,None,None,None,None,1,2,0,2,0,0,0,0,46,18,18,10,38,33,14,14,5,34,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,4,Wounded,1,Beladimir,None,Stone Wall w/ Moat
Raid,53,48,0,Draw,0,6,6,1,0,0,0,1,0,1,48,18,12,18,7,48,18,12,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,3,1,0,0,Unharmed,1,Menoriad,None,None,None,None,9,2,0,0,0,2,0,0,40,5,12,23,28,21,0,4,17,20,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,Unharmed,0,Beladimir,None,Wooden Wall
Raid,61,71,-100,Crushing Defeat,0,7,8,2,0,0,0,2,0,1,28,4,4,20,9,28,4,4,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,Wounded,1,Beladimir,None,None,None,None,3,4,2,0,0,2,0,0,77,33,20,24,15,73,29,20,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,2,Unharmed,0,Lerastir,None,Wooden Wall w/ Moat
Raid,63,74,135,Decisive Victory,1,6,9,1,0,0,0,1,0,1,116,52,32,32,53,95,37,26,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,14,4,1,0,6,Unharmed,1,Lerastir,None,None,None,None,8,1,0,0,0,1,0,0,28,8,10,10,25,8,0,4,4,16,0,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,9,Unharmed,0,Rebel,None,Wooden Wall
Raid,54,55,-100,Crushing Defeat,0,7,2,2,0,0,0,0,2,1,91,35,33,23,52,34,8,12,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,3,0,1,3,0,14,2,1,2,26,Unharmed,0,Menoriad,None,None,None,None,4,0,0,0,0,0,0,0,139,73,36,30,62,119,57,32,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,16,5,4,0,9,Unharmed,1,Lerastir,None,Wooden Wall w/ Moat
Raid,52,65,-139,Crushing Defeat,0,7,5,2,0,0,0,2,0,1,56,26,16,14,30,36,16,12,8,16,1,0,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,14,Wounded,0,Rebel,None,None,None,None,9,0,0,0,0,0,0,0,125,48,38,39,59,110,42,32,36,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,3,1,2,2,0,1,16,4,2,0,5,Unharmed,0,Menoriad,None,Wooden Wall w/ Moat
Raid,69,65,-33,Crushing Defeat,0,9,2,1,0,0,0,1,0,0,64,40,4,20,47,20,8,4,8,25,3,0,0,3,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,2,22,Unharmed,0,Rebel,None,None,None,None,5,5,0,2,0,1,2,1,56,44,4,8,35,45,33,4,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,1,3,0,4,Wounded,0,Lerastir,None,Stone Wall w/ Moat
Raid,53,68,2,Close Victory,1,9,1,0,0,0,0,0,0,0,87,47,20,20,31,57,21,16,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,0,0,1,8,4,1,0,8,Unharmed,0,Menoriad,None,None,None,None,9,4,1,1,0,1,1,1,53,21,13,19,29,26,10,9,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,2,1,0,8,1,1,0,8,Unharmed,0,Menoriad,None,Stone Wall w/ Moat
Raid,58,48,-5,Close Defeat,0,8,5,3,0,0,0,1,2,0,79,26,33,20,60,23,4,9,10,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,2,0,2,2,1,1,16,0,0,1,19,Unharmed,1,Menoriad,None,None,None,None,8,2,0,0,0,2,0,0,64,17,25,22,22,46,17,12,17,17,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,5,Unharmed,1,Beladimir,None,Stone Wall
Raid,37,37,41,Decisive Victory,1,6,4,2,0,0,0,1,1,1,73,20,33,20,12,69,20,29,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,2,Wounded,1,Beladimir,None,None,None,None,4,1,0,0,0,1,0,0,43,14,18,11,37,4,4,0,0,23,2,1,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,14,Wounded,0,Rebel,None,Wooden Wall
Raid,56,51,42,Decisive Victory,1,8,7,0,0,0,0,0,0,0,148,48,36,64,67,131,44,28,59,61,0,0,0,0,0,0,0,0,0,3,2,1,1,0,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,4,0,6,Unharmed,0,Beladimir,None,None,None,None,9,1,0,1,0,0,0,1,103,59,20,24,57,43,11,14,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,15,2,1,2,25,Unharmed,1,Lerastir,None,Stone Wall
Raid,61,54,33,Decisive Victory,1,8,5,1,0,0,0,1,0,0,85,34,24,27,22,75,24,24,27,18,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,4,Unharmed,1,Rebel,None,None,None,None,10,0,0,0,0,0,0,1,45,12,16,17,21,24,8,8,8,11,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,10,Unharmed,0,Rebel,None,Stone Wall
Raid,44,42,5,Close Victory,1,5,3,2,2,0,0,0,0,0,117,35,48,34,63,88,30,30,28,49,0,0,0,0,0,0,0,0,0,0,1,3,1,4,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1,1,14,Unharmed,1,Beladimir,None,None,None,None,3,0,0,0,0,0,0,0,115,39,37,39,58,92,34,24,34,47,0,0,0,0,0,0,0,0,0,2,3,0,4,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,2,0,11,Unharmed,0,Beladimir,None,None
Raid,64,52,56,Decisive Victory,1,8,8,0,0,0,0,0,0,0,125,55,38,32,49,106,42,32,32,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,13,5,1,0,6,Unharmed,1,Lerastir,None,None,None,None,7,2,0,0,1,1,1,1,74,24,24,26,14,63,20,20,23,6,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,8,Wounded,0,Rebel,None,Stone Wall
Raid,57,73,-58,Crushing Defeat,0,9,7,3,1,1,0,1,0,0,70,26,24,20,8,70,26,24,20,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,Unharmed,1,Beladimir,None,None,None,None,4,0,0,0,0,0,0,1,83,37,28,18,46,70,28,28,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,12,2,0,0,7,Wounded,1,Lerastir,None,Stone Wall w/ Moat
Raid,52,35,-35,Crushing Defeat,0,9,6,0,0,0,0,0,0,1,53,14,22,17,33,19,8,4,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,2,1,9,1,1,1,17,Wounded,1,Menoriad,None,None,None,None,2,6,2,2,0,1,1,0,51,28,11,12,37,31,18,5,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,3,0,1,0,10,0,2,0,6,Slain,1,Menoriad,None,Stone Wall w/ Moat
Raid,50,50,2,Close Victory,1,5,7,0,0,0,0,0,0,1,81,29,26,26,15,70,24,20,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,2,0,4,Wounded,0,Lerastir,None,None,None,None,7,3,1,0,0,0,2,1,78,42,14,22,41,55,29,8,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,11,2,0,0,13,Unharmed,1,Lerastir,None,None
Raid,58,76,-34,Crushing Defeat,0,9,4,2,0,0,0,2,0,1,94,21,29,44,45,57,12,16,29,25,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,1,20,Unharmed,0,Beladimir,None,None,None,None,5,2,0,0,0,2,0,1,88,36,20,32,29,73,31,16,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,8,4,3,0,3,Unharmed,1,Lerastir,None,Stone Wall w/ Moat
