BattleType,ARandomTot,DRandomTot,EndingTot,Outcome,AWon,Supplies,AGenRank,AGenARBonus,AGenArmorBonus,AGenWeaponBonus,AGenFollowerBonus,AGenBannerBonus,AGenTrinketBonus,AAdvancedCombatDeck,ABeginARUnitBonus,ABeginMeleeBonus,ABeginRangedBonus,ABeginCavalryBonus,ABeginSoldiers,AEndARUnitBonus,AEndMeleeBonus,AEndRangedBonus,AEndCavalryBonus,AEndSoldiers,ARebelRivermenMercenaries,ARebelRangerOfForest,ARebelCourierRiders,ARebelMountainMen,ARebelAxemenOfVale,ARebelValeCavalry,ARebelLightWoodmen,ARebelWoodsmenArchers,ARebelRidersOfWood,ALightWoodmen,AGuardOfBeladimir,ABeladimirSpearmen,AWoodsmenArchers,AArchersOfBeladimir,ACoastalGuards,ARidersOfWood,ABeladimirCavalry,APlainsCavalry,AMountainMen,ALerastirShieldbearers,ALerastirSpears,APikesOfLerastir,AAxemenOfVale,ABowmenOfLerastir,ACrossbowmenOfSouth,AValeCavalry,ATerritoryGuardsmen,ALerastirPalaceCavalry,AShieldmaidensOfNorth,AMenoriadSpearmen,AAxemenOfWastes,AMenoriadArchers,ARangersOfForest,ACourierRiders,AMenoriadCavalry,ARoyalCavalry,AHuntersOfNorth,ARivermenMercenaries,ATotUnits,ATotReinforcements,AUpgrades,AUnitCas,ASoldierCas,AEndGenState,ATreasureReceived,AFaction,AShips,ARams,ASiegeTowers,ACatapults,DGenRank,DGenTotARBonus,DGenArmorBonus,DGenWeaponBonus,DGenFollowerBonus,DGenBannerBonus,DGenTinketBonus,DAdvancedCombatDeck,DBeginARUnitBonus,DBeginMeleeBonus,DBeginRangedBonus,DBeginCavalryBonus,DBeginSoldiers,DEndARUnitBonus,DEndMeleeBonus,DEndRangedBonus,DEndCavalryBonus,DEndSoldiers,DRebelRivermenMercenaries,DRebelRangerOfForest,DRebelCourierRiders,DRebelMountainMen,DRebelAxemenOfVale,DRebelValeCavalry,DLightWoodmen,DRebelWoodsmenArchers,DRebelRidersOfWood,DLightWoodmen,DGuardOfBeladimir,DBeladimirSpearmen,DWoodsmenArchers,DArchersOfBeladimir,DCoastalGuard,DRidersOfWood,DBeladimirCavalry,DPlainsCavalry,DMountainMen,DLerastirShieldbearers,DLerastirSpearmen,DPikesOfLerastir,DAxemenOfVale,DBowmenOfLerastir,DCrossbowmenOfSouth,DValeCavalry,DTerritoryGuardsmen,DLerastirPalaceCavalry,DShieldmaidensOfNorth,DMenoriadSpearmen,DAxemenOfWastes,DMenoriadArchers,DRangerOfForest,DCourierRiders,DMenoriadCavalry,DRoyalCavalry,DHuntersOfNorth,DRivermenMercenaries,DTotUnits,DTotReinforcements,DUpgrades,DUnitCas,DSoldierCas,DEndGenState,DTreasureReceived,DFaction,DShips,DTownLevel
Naval,75,63,-39,Crushing Defeat,0,None,7,3,1,0,0,1,1,1,93,40,24,29,29,70,30,20,20,17,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,12,Wounded,1,Beladimir,8,None,None,None,8,4,1,0,0,2,1,1,122,50,42,30,53,114,42,42,30,49,1,3,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,2,0,4,Wounded,1,Rebel,5,None
Naval,64,45,144,Decisive Victory,1,None,2,3,0,0,0,1,2,1,156,68,36,52,73,122,42,31,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,1,2,2,3,2,2,20,5,3,0,9,Unharmed,0,Menoriad,10,None,None,None,3,2,0,0,0,2,0,0,75,33,28,14,50,28,10,14,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,13,1,1,2,21,Unharmed,1,Lerastir,8,None
Naval,69,43,-66,Crushing Defeat,0,None,10,6,2,2,1,0,2,1,65,12,28,25,32,24,8,8,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,0,0,9,2,1,1,18,Unharmed,1,Menoriad,7,None,None,None,7,1,0,0,0,0,1,1,114,41,33,40,65,99,35,24,40,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,2,2,3,3,0,18,2,3,0,6,Unharmed,1,Menoriad,6,None
Naval,36,59,-83,Crushing Defeat,0,None,1,2,1,0,0,1,0,0,66,22,12,32,42,12,4,4,4,16,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,2,26,Unharmed,0,Beladimir,4,None,None,None,8,0,0,0,0,0,0,0,102,39,43,20,47,90,31,39,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,0,1,0,1,2,12,4,4,0,7,Unharmed,0,Menoriad,9,None
Naval,50,56,-7,Close Defeat,0,None,2,1,0,0,0,1,0,0,106,58,20,28,63,65,34,12,19,40,1,0,2,1,3,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1,2,23,Unharmed,1,Rebel,8,None,None,None,9,1,0,0,0,1,0,1,109,37,33,39,47,87,31,25,31,37,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,3,0,10,Unharmed,1,Beladimir,6,None
Naval,50,61,105,Decisive Victory,1,None,5,2,1,1,0,0,0,1,95,36,32,27,26,89,36,26,27,23,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,3,Unharmed,0,Rebel,5,None,None,None,7,2,0,0,0,0,2,0,35,9,4,22,13,12,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,8,Wounded,0,Lerastir,2,None
Naval,51,56,55,Decisive Victory,1,None,6,1,0,0,0,1,0,1,72,34,22,16,20,67,29,22,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,2,Unharmed,1,Lerastir,1,None,None,None,6,1,0,0,0,1,0,0,22,4,8,10,10,12,4,4,4,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,7,Unharmed,1,Rebel,10,None
Naval,67,56,142,Decisive Victory,1,None,7,2,0,1,1,1,0,0,94,33,26,35,36,88,33,20,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,2,0,1,10,4,0,0,3,Unharmed,0,Menoriad,2,None,None,None,10,2,0,0,0,2,0,0,6,6,0,0,4,6,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Unharmed,0,Beladimir,3,None
Naval,38,59,18,Heroic Victory,1,None,1,1,0,0,1,1,0,0,70,40,10,20,51,60,36,10,14,46,2,1,3,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,5,Unharmed,1,Rebel,8,None,None,None,1,1,0,0,0,1,0,1,62,22,20,20,11,48,16,16,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,4,0,0,7,Unharmed,1,Menoriad,5,None
Naval,63,67,0,Draw,0,None,6,3,0,0,0,1,2,1,71,45,14,12,39,42,22,8,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,10,Unharmed,1,Lerastir,3,None,None,None,6,2,0,0,0,2,0,1,59,23,16,20,11,48,16,16,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,5,Unharmed,0,Lerastir,10,None
Naval,68,50,30,Decisive Victory,1,None,1,1,0,0,0,1,0,0,57,27,18,12,16,52,22,18,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,2,Slain,0,Lerastir,2,None,None,None,4,1,0,0,0,1,0,1,39,4,13,22,20,18,4,4,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,12,Wounded,1,Beladimir,2,None
Naval,65,41,123,Decisive Victory,1,None,1,2,0,2,0,0,0,1,99,35,35,29,59,75,29,25,21,50,0,0,0,0,0,0,0,0,0,1,1,3,1,3,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,1,0,9,Unharmed,0,Beladimir,8,None,None,None,4,0,0,0,0,0,0,1,27,16,4,7,15,16,8,4,4,7,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,8,Unharmed,0,Rebel,8,None
Naval,56,57,-157,Crushing Defeat,0,None,10,1,0,0,0,1,0,0,5,5,0,0,4,5,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,Slain,1,Menoriad,6,None,None,None,9,3,1,0,0,2,0,0,95,59,24,12,48,81,53,16,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,7,Wounded,1,Lerastir,8,None
Naval,52,55,70,Decisive Victory,1,None,6,2,2,0,0,0,0,1,78,26,32,20,45,58,16,22,20,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,2,0,1,2,0,12,2,1,0,7,Unharmed,1,Menoriad,9,None,None,None,10,3,1,0,0,2,0,1,43,21,8,14,18,28,12,8,8,10,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,8,Unharmed,0,Beladimir,3,None
Naval,46,52,9,Close Victory,1,None,7,1,0,0,0,1,0,1,107,35,33,39,54,86,35,22,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,1,3,2,3,0,15,3,2,0,7,Unharmed,1,Menoriad,9,None,None,None,3,2,2,0,0,0,0,1,115,42,46,27,54,82,27,28,27,40,0,0,0,0,0,0,0,0,0,1,2,2,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,1,1,14,Wounded,1,Beladimir,2,None
Naval,53,53,18,Heroic Victory,1,None,4,2,0,0,0,2,0,1,90,48,16,26,30,71,33,16,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,4,1,0,5,Slain,0,Lerastir,8,None,None,None,2,0,0,0,0,0,0,0,87,16,49,22,31,65,16,27,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,3,0,8,4,0,0,9,Wounded,0,Menoriad,5,None
Naval,57,60,52,Decisive Victory,1,None,1,1,0,0,1,1,0,1,156,68,49,39,76,141,68,44,29,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,1,0,1,1,2,5,1,20,5,4,0,5,Unharmed,0,Menoriad,5,None,None,None,2,2,0,0,0,2,0,0,114,34,38,42,55,54,12,18,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,3,0,2,5,0,0,0,0,0,0,0,0,0,0,15,3,0,2,25,Unharmed,1,Lerastir,10,None
Naval,66,51,-35,Crushing Defeat,0,None,3,1,0,0,0,0,1,1,64,20,20,24,3,64,20,20,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,Wounded,0,Lerastir,6,None,None,None,4,1,0,0,0,1,0,1,81,39,32,10,55,63,31,22,10,47,0,0,0,0,0,0,0,0,0,3,1,3,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,8,Unharmed,0,Beladimir,9,None
Naval,60,48,-175,Crushing Defeat,0,None,10,1,0,0,0,1,0,1,3,0,0,3,3,3,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Unharmed,0,Rebel,5,None,None,None,7,1,0,0,0,1,0,1,102,54,30,18,69,67,36,20,11,58,4,3,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,11,Unharmed,0,Rebel,10,None
Naval,55,66,-159,Crushing Defeat,0,None,5,1,0,0,0,1,0,1,39,4,28,7,23,12,4,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,6,1,1,1,14,Unharmed,1,Menoriad,10,None,None,None,6,3,0,2,0,1,0,1,137,66,40,31,73,126,60,35,31,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,1,0,2,4,4,19,4,2,0,6,Unharmed,0,Menoriad,7,None
Naval,74,69,29,Decisive Victory,1,None,10,1,0,1,0,0,0,0,84,28,23,33,65,72,24,18,30,59,0,0,0,0,0,0,0,0,0,4,0,2,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,6,Unharmed,0,Beladimir,9,None,None,None,4,1,0,0,0,1,0,1,76,32,20,24,26,48,16,16,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,1,7,4,1,0,13,Wounded,0,Menoriad,6,None
Naval,72,57,-90,Crushing Defeat,0,None,3,0,0,0,0,0,0,1,63,21,21,21,22,36,12,12,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,6,3,0,0,12,Unharmed,0,Menoriad,1,None,None,None,3,0,0,0,0,0,0,1,110,35,41,34,48,91,31,26,34,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,3,1,1,1,13,4,2,0,5,Wounded,1,Menoriad,6,None
Naval,38,43,87,Decisive Victory,1,None,7,3,0,1,0,1,1,0,95,39,29,27,41,77,26,29,22,34,0,0,0,0,0,0,0,0,0,3,1,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,2,0,7,Unharmed,0,Beladimir,2,None,None,None,4,2,0,0,0,1,1,0,39,22,14,3,35,6,6,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,0,0,0,2,9,0,1,1,15,Unharmed,0,Menoriad,5,None
Naval,62,67,1,Draw,0,None,2,2,0,0,0,1,1,0,70,42,0,28,64,26,20,0,6,48,5,0,2,1,1,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,16,Wounded,0,Rebel,1,None,None,None,6,2,0,0,0,0,2,0,61,20,25,16,12,53,16,21,16,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,5,Unharmed,0,Beladimir,4,None
Naval,68,57,-25,Crushing Defeat,0,None,1,0,0,0,0,0,0,1,83,26,31,26,29,52,16,20,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,1,0,8,4,1,0,11,Unharmed,1,Menoriad,4,None,None,None,6,1,0,0,0,1,0,0,85,43,17,25,63,60,21,17,22,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,1,3,1,1,4,17,1,1,0,11,Unharmed,1,Menoriad,10,None
Naval,53,68,14,Heroic Victory,1,None,5,2,0,1,0,1,0,0,77,41,24,12,40,58,30,16,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,8,Unharmed,1,Lerastir,10,None,None,None,1,2,0,0,0,2,0,1,82,51,14,17,57,40,22,4,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,1,1,1,1,0,0,15,1,1,1,20,Unharmed,0,Menoriad,3,None
Naval,59,63,48,Decisive Victory,1,None,6,3,2,0,0,1,0,1,68,21,26,21,26,60,21,21,18,23,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,0,3,Wounded,0,Beladimir,3,None,None,None,5,0,0,0,0,0,0,0,32,24,0,8,30,8,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,15,Unharmed,1,Lerastir,8,None
Naval,57,67,42,Decisive Victory,1,None,7,1,0,0,0,1,0,1,80,50,16,14,65,72,46,12,14,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,4,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,17,0,1,0,6,Unharmed,1,Lerastir,9,None,None,None,5,0,0,0,0,0,0,1,61,22,16,23,10,48,16,16,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,4,1,0,7,Unharmed,0,Menoriad,6,None
Naval,71,50,-120,Crushing Defeat,0,None,10,5,2,2,0,1,0,1,49,16,12,21,13,36,12,12,12,5,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,8,Unharmed,0,Rebel,2,None,None,None,4,2,0,0,0,1,1,0,120,46,44,30,75,94,36,36,22,66,0,0,0,0,0,0,0,0,0,1,2,4,3,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,9,Unharmed,1,Beladimir,7,None
Naval,43,58,191,Decisive Victory,1,None,10,2,0,0,0,1,1,1,136,54,46,36,72,116,54,42,20,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,6,1,2,1,2,0,0,0,0,0,0,0,0,0,0,19,4,1,0,7,Unharmed,0,Lerastir,3,None,None,None,7,2,0,0,1,1,1,0,23,5,12,6,19,8,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,8,Unharmed,0,Lerastir,2,None
Naval,62,58,-31,Crushing Defeat,0,None,8,6,0,2,0,2,2,1,53,21,12,20,14,36,12,12,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,8,Unharmed,1,Lerastir,4,None,None,None,2,0,0,0,0,0,0,0,76,48,8,20,55,57,32,8,17,49,3,0,3,0,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,6,Slain,1,Rebel,6,None
Naval,37,59,-47,Crushing Defeat,0,None,5,4,2,0,0,1,1,0,8,8,0,0,8,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Unharmed,0,Lerastir,10,None,None,None,7,2,1,0,0,1,0,1,47,24,8,15,22,39,20,8,11,18,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,4,Unharmed,1,Rebel,3,None
Naval,58,27,-44,Crushing Defeat,0,None,9,0,0,0,0,0,0,0,93,31,24,38,24,68,20,20,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,7,5,0,0,10,Slain,1,Lerastir,6,None,None,None,9,2,0,0,0,2,0,1,116,45,34,37,55,97,40,29,28,50,0,0,0,0,0,0,0,0,0,2,3,1,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,1,0,5,Unharmed,0,Beladimir,9,None
Naval,69,50,40,Decisive Victory,1,None,8,4,2,0,0,2,0,0,61,36,4,21,43,50,32,4,14,39,0,0,1,1,2,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,4,Unharmed,0,Rebel,10,None,None,None,8,3,0,2,0,1,0,1,39,20,5,14,29,5,0,0,5,18,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,Unharmed,1,Beladimir,10,None
Naval,58,51,43,Decisive Victory,1,None,4,1,0,0,0,1,0,0,83,35,20,28,29,74,29,20,25,26,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,3,Unharmed,1,Beladimir,2,None,None,None,3,2,0,0,0,2,0,0,56,24,16,16,8,56,24,16,16,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,Unharmed,1,Rebel,3,None
Naval,68,65,-60,Crushing Defeat,0,None,8,0,0,0,0,0,0,0,69,27,22,20,15,48,16,16,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,8,Unharmed,0,Lerastir,6,None,None,None,10,3,1,1,1,1,0,0,99,23,40,36,69,87,15,36,36,63,0,0,0,0,0,0,0,0,0,2,1,1,3,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,6,Unharmed,1,Beladimir,8,None
Naval,56,51,85,Decisive Victory,1,None,4,0,0,0,0,0,0,1,125,55,31,39,59,111,51,25,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,1,1,2,2,1,0,16,4,1,0,5,Unharmed,0,Menoriad,4,None,None,None,3,0,0,0,0,0,0,1,75,32,20,23,11,60,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,Unharmed,0,Beladimir,4,None
Naval,57,49,64,Decisive Victory,1,None,5,1,1,0,0,0,0,1,78,36,20,22,23,74,32,20,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4,1,0,3,Unharmed,0,Lerastir,6,None,None,None,2,1,0,0,0,1,0,1,49,14,18,17,18,24,8,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,5,2,0,0,8,Unharmed,1,Menoriad,2,None
Naval,47,65,-14,Valiant Defeat,0,None,3,3,0,0,0,2,1,0,52,16,20,16,4,52,16,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,Unharmed,1,Lerastir,3,None,None,None,5,0,0,0,0,0,0,1,54,16,16,22,3,54,16,16,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,Unharmed,1,Lerastir,6,None
Naval,63,59,-90,Crushing Defeat,0,None,1,2,0,0,0,2,0,0,99,27,40,32,72,42,8,21,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,6,1,1,4,2,20,1,1,3,29,Unharmed,0,Menoriad,5,None,None,None,9,2,0,0,0,2,0,0,149,57,32,60,70,122,47,32,43,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,4,4,2,0,3,20,5,4,0,8,Unharmed,1,Menoriad,5,None
Naval,67,56,25,Decisive Victory,1,None,3,1,1,0,0,0,0,1,100,54,20,26,38,96,54,16,26,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,10,4,2,0,3,Unharmed,1,Lerastir,1,None,None,None,9,1,0,0,0,1,0,1,73,37,20,16,20,48,16,16,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,12,Unharmed,0,Lerastir,6,None
